"";"k_epo_sc_lym";"k_epo_lym_pl";"k_epo_sc_pl";"k_epo_bm_pl";"k_epo_per_pl";"k_epo_pl_bm";"k_epo_pl_per";"k_dis_epoR";"k_int_epoR";"k_deg_epoR";"k_syn_epoR_cfu_e";"k_syn_hif1a";"k_syn_epo_mrna";"kbase_syn_epo_pl";"k_deg_epo_pl";"Vmax_deg_epo_pl";"Km_deg_epo_pl";"BW";"BH";"kmax_pro_cfu_e_bm";"EC50_pro_epo_cfu_e";"EC50_dif_epo_cfu_e";"Emax_dif_epo";"kmax_dif_cfu_e_preproe_bm";"kbase_dif_bm";"kbase_dif_orthoe_ret_bm";"k_dif_ret_ery_pl";"k_migr_ret_bm_pl";"kbase_apo_bm";"k_apo_ery_pl";"k_apo_ret_pl";"IC50_apo_epo_cfu_e";"Imax_apo_epo";"Kd_epoR";"gamma_hb";"gamma_hif1a";"coef_dif_epo";"kbase_apo_cfu_e_bm";"kbase_dif_bfu_le_cfu_e_bm"
"2572";0,0374979475326836;0,0639741741120815;0,00710968395136297;10,0036655078176;0,801001963252202;2,09939168719575;0,0498658447759226;25,821298295632;1,66366599797271;0,00715210497844964;8,94537973450497;940,806007245556;1,13018702319823;0,493006448075175;0,19933900795877;39,9224117747508;289,715581387281;95,8130729361437;1,53786710638087;6,03355838148855;0,0416759271081537;0,0118448410206474;6,3995463680476;5,30140081513673;0,101625557523221;0,0253312697773799;0,0513393908645958;0,0382893105759285;0,0178896920650732;0,000461931891553104;0,000761184899101499;0,168310492904857;0,00914597879992798;21,5254839463159;2,46902820002288;3,53290670085698;1735,21467524115;0,0959084429824725;0,0253927456070669
"2573";0,0641410128027201;0,0840440681949258;0,00530643522925675;7,27610303352121;0,548289984255098;1,99125436553732;0,0503619557712227;20,4390952929389;1,43928240977693;0,0190843593096361;11,6077707149088;999,460177030414;0,963728547096252;0,343156544840895;0,236985513009131;13,7907714699395;282,27322101593;72,1784016070887;1,80199670710135;4,31549032381736;0,0124215642013587;0,0435918147594202;5,02688941196539;4,77308871876448;0,118711437447928;0,0411759945005178;0,0368511991831474;0,0350065779080614;0,092005487823626;0,000133975330996327;0,00094380246757064;0,365982038574293;0,00858339987068903;96,2731226254255;5,31425707601011;3,68559152074158;1684,94792610873;0,158595055215992;0,0139892091145739
"2574";0,0841796094365418;0,0861846166290343;0,00859813236258924;11,5387061259942;0,24567955750972;1,46983541874215;0,00240659958217293;17,435922827106;0,206232822723687;0,0171556864026934;9,22661570133641;545,65115692094;1,81995847001672;0,917596005368978;0,314366944483481;31,3654170837253;405,950811691582;59,840380162932;1,58069328416605;3,577401306713;0,0163085220637731;0,0468470921576954;4,00946389930323;3,71841104514897;0,0965955069521442;0,0500927650742233;0,0123592989309691;0,0180205930280499;0,0434052403189708;0,000879937149374746;0,000493358266474679;0,780781162064523;0,0015280310675269;88,96942791529;1,41393919847906;4,57306679338217;233,913672622293;0,0816044307337142;0,010271932169795
"2575";0,0863619826361537;0,0474024114571512;0,00563987753167748;1,18200409929268;0,689620609534904;1,36299056699499;0,0839464713353664;18,5457307323813;0,682229503404815;0,0172911200206727;7,53588101593778;1153,83478370495;1,45965976128355;0,509863639087416;0,319661418208852;26,6261289827526;256,66158599779;98,9952182839625;1,65072692604735;5,58120303717442;0,0450565567729063;0,0111741273000371;9,27037783013657;5,10848000273108;0,0580943922745064;0,0330680863256566;0,0460585894086398;0,0262509371992201;0,0987955739058089;0,000260508425394073;0,000152302527592983;0,808556561684236;0,00345930940771941;48,2923240261152;7,80090204486623;3,41377170756459;510,785041167401;0,0314303595735691;0,0155603130399249
"2576";0,0604732454754412;0,0400772571377456;0,00709728148207069;2,52557271113619;0,893031589221209;1,45443242276087;0,0889916050247848;26,2497911895625;1,89872027676785;0,0137948081502691;7,66634105471894;1268,44903756864;1,18814221955836;0,365817801048979;0,0104531566612422;26,8519621342421;236,882141325623;90,5589661002159;1,75626015546732;5,80636624991894;0,0352860957640223;0,0401699083740823;2,83767406642437;5,63425695989281;0,0572742025833577;0,0375274532148615;0,0405534219136462;0,0596818918385543;0,00669761601253413;0,000160959219746292;0,00065874394052662;0,552557091298513;0,00320443701497279;49,2945116851479;6,03597017633729;3,6444674776867;1763,53761006612;0,187144656502642;0,0082874851631932
"2577";0,059780652448535;0,0937637390010059;0,00430873152241111;9,30314588269684;0,826022469135933;2,88186320243403;0,0379109961446375;33,4147419517394;1,86811287071789;0,018280217894353;12,0232257759199;845,337161328644;1,76249124291353;0,379068756173365;0,194934131926857;33,1891975132748;450,863828603178;88,428333196789;1,91470013232902;6,00491828797385;0,0411786086298525;0,0370300412748475;3,10803384729661;5,67475262098014;0,112169029563665;0,0194500566832721;0,0576197825395502;0,0236152574326843;0,0223937030800153;0,000547454601875506;1,5999156862963e-05;0,274007060099393;0,000460167861147784;19,0495399059728;2,18101205327548;3,29025523271412;1292,92446388863;0,0992457493394613;0,0262465689172968
"2578";0,0394215442240238;0,0210106540843844;0,00500192345678806;11,4684109275695;0,691278350283392;2,43790717096999;0,00209015212021768;30,7877848835196;1,34494420875097;0,0196522000199184;5,16680339584127;816,908639855683;1,10447024665773;0,515351053164341;0,461144992732443;2,54997336305678;258,588766492903;61,3109559565783;1,54193211137317;2,13264126726426;0,0227126932144165;0,0262015006749425;8,83137489296496;2,1710475506261;0,133246819814667;0,0167173303919844;0,0481568884477019;0,0353343707649037;0,0473634856706485;0,000310738350171596;0,000746402197356802;0,822998839220963;0,00312710603480227;72,16584489448;7,41698841610923;1,08539001177996;1213,07615460828;0,069812797086779;0,0234541498743929
"2579";0,0993211046978831;0,0710350328683853;0,00438202502392232;1,21840185497422;0,787654454889707;1,37615584302694;0,0951700591482222;29,7863873613533;1,0047893604869;0,00106731764040887;5,51966672064736;1246,11866544001;1,50084012406878;0,64291996115353;0,17139424989;20,8536666235887;471,859210636467;60,539246480912;1,98710283893161;2,14988874434493;0,0422176198475063;0,0456424749363214;2,15046058618464;5,91422597784549;0,0643128963187337;0,0430832720035687;0,0309933905280195;0,0243157878308557;0,0658947484917007;0,000321262773824856;0,000919732979021501;0,965564393135719;0,00211914211544208;10,5397468921728;9,63910975982435;3,51036255527288;230,581704620272;0,0786444312846288;0,00810580443497747
"2580";0,0504349703900516;0,0896611293405294;0,00315164152160287;9,45998533100355;0,71404389035888;1,48453008756042;0,0208004844840616;24,6822567393538;1,61978873210726;0,00189371585845947;5,19696654053405;1228,94027200527;0,619737688452005;0,903557050344534;0,0261795488186181;38,8102419790812;369,191809464246;110,351436373312;1,75851679604966;3,77819258882664;0,0493171277828515;0,0371581712062471;1,48136302013882;5,26113865617663;0,147902049566619;0,033750408180058;0,0247844598512165;0,0562581921019591;0,074492465693038;0,000238110426953062;0,00054899435260566;0,563503613974899;0,00358395326074678;58,0323420232162;5,84152906644158;1,57499903999269;1665,09589988273;0,0478618110762909;0,0249922921806574
"2581";0,0257821065373719;0,0839083616808057;0,00468734354525805;6,25096451605204;0,794146410096437;1,27226130012423;0,0442331134341657;14,4380516412202;0,706964036969002;0,00652364738751203;8,98472460685298;1257,21804238856;0,221674186736345;0,836088531557471;0,174805728835054;20,8453390398063;106,648909673095;71,6122999298386;1,72435720323119;2,25054115336388;0,0491915862914175;0,0347256118548103;1,83931694133207;2,30295834876597;0,0690373965539038;0,0415650788368657;0,0508769244328141;0,0392633891920559;0,0991565237240866;0,000902060980373062;0,000367404689255636;0,708563746325672;0,00993136952647474;84,0927765518427;4,14314834820107;1,11930177826434;1437,03591052908;0,0562258931645192;0,0240909457886592
"2582";0,0937374720908701;0,0791629621945322;0,00932986514829099;5,64406082576606;0,767623688001186;1,28141445899382;0,046050384757109;10,3641837462783;0,811008637677878;0,00435894714202732;7,1298858942464;1285,0306245964;1,87352348952554;0,426618131343275;0,132978821289726;22,3672341904603;317,138764075935;101,707445913926;1,75207871187013;4,46980510419235;0,029019420677796;0,0349762586294673;5,99120547203347;4,04638917185366;0,120853701350279;0,0494006786984392;0,0265213387808763;0,0574248001002707;0,0918893228191882;0,000105433812644333;0,000313793713217601;0,127170822583139;0,00981360806985758;55,3222803003155;6,81123037985526;3,06281113252044;1712,92959090788;0,0754443036275916;0,01428788537113
"2583";0,0895954417437315;0,036733788959682;0,00936498384736478;0,39606543534901;0,779397424054332;1,69979796744883;0,0625012039439753;15,3950002570637;0,0820085773756728;0,0103947427496314;9,18742050183937;744,58456132561;1,35075903013349;0,991080852877349;0,12208143924363;47,2465591970831;181,174906902015;87,1933403098956;1,74214141536504;3,06411831802689;0,0379986305744387;0,031141862947261;6,26097062393092;2,49061272852123;0,149029660574161;0,0252253942214884;0,0355602489109151;0,0495128359203227;0,0694064982514828;0,000460995741724037;0,000269876588576008;0,101235671062022;0,00551935221285094;46,2452632584609;4,94677061121911;4,54922719858587;1430,13207989279;0,0797600882383995;0,0187941126539372
"2584";0,0498576610349119;0,0606338792853057;0,00224903922341764;7,14402401370462;0,395968267624267;2,71286797570065;0,095869227591902;34,0804391375277;0,56919421161525;0,018244688748382;9,57950671203434;1057,16082709841;0,654811682645231;0,898089545802213;0,0969299968564883;3,17275652196258;234,016871824861;73,1818928872235;1,78793698560912;5,19500403129496;0,0431001287908293;0,0281862277223263;9,51114050950855;2,67574165388942;0,126342305331491;0,0326434948155656;0,0318283081310801;0,022455334153492;0,0205606149300002;0,000464662431250326;2,50489277951419e-05;0,13507652238477;0,00715377703008708;78,677405687049;8,90247361338697;3,32175743300468;1084,78592804167;0,156965657663532;0,0119399577332661
"2585";0,0864343554712832;0,0421547299437225;0,00217410450056195;5,99079681092408;0,385827380581759;2,54501652857289;0,0920595878735185;2,34821398742497;1,71383982885163;0,0108735583024099;14,3999234470539;1491,06120341457;1,71532778502442;0,953668078035116;0,415078168269247;20,5328755313531;167,188722547144;83,1985351420008;1,56107608240563;6,39395756227896;0,0381906073563732;0,00652395286480896;4,40707279718481;3,71083438582718;0,133133445121348;0,0407716309791431;0,0456235164334066;0,0398888450372033;0,00970167179824784;0,000847381865326315;0,000574640826582909;0,114180822088383;0,00718001605388708;60,9636823437177;4,50521292444319;2,22817266918719;1010,44843709096;0,187928593624383;0,00940360806509852
"2586";0,0363945649564266;0,0759151167236269;0,0087047680541873;3,68265654903371;0,303763491520658;1,84935592161492;0,00695562185719609;4,63356657372788;1,79899333757116;0,0107124472828582;10,7032429333776;744,364326586947;1,45017943987623;0,335863874386996;0,273934907978401;46,1798866977915;202,123535890132;77,3084186855704;1,88343321380671;3,89975190558471;0,0379332153848372;0,0397026827558875;6,05831122770905;3,902034252882;0,0741699018981308;0,0229395079682581;0,0450940226460807;0,0458362334198318;0,0546809389500413;0,000591453239414841;0,000953046279519331;0,909106854069978;0,000555989662744105;80,896631248761;5,32989061623812;2,56673191208392;1998,79420525394;0,0556551361619495;0,028867526916787
"2587";0,0531763193011284;0,0889079379476607;0,0032144672870636;6,60372998758685;0,400192568078637;1,87394876265898;0,0944719977444038;14,6805910647381;1,50067831649911;0,00338518861215562;14,2518780869432;941,651915200055;1,07873611873947;0,131399198947474;0,290883427951485;38,8268454698846;445,482128951699;55,7591408141889;1,93925440311432;3,96328163263388;0,0349850961263291;0,0267345573415514;5,54857644601725;4,01725628226995;0,0947607118170708;0,0144851283426397;0,0488972783694044;0,0577888632216491;0,062265594471246;0,000652993495413102;0,000512526665425394;0,384695154777728;0,00805037784585729;29,3210704135709;8,84629620192572;3,39067498128861;451,345926406793;0,11077204505913;0,0171486596926115
"2588";0,0432789064757526;0,0509480669349432;0,00981512811779976;11,2035249404144;0,628130992176011;2,87429912947118;0,000764730083756149;10,4866491826251;1,32581934720278;0,0153387226583436;11,8164342758246;840,788623550907;1,45043798764236;0,674094983167015;0,0973833933239803;27,2733816877007;227,706971857697;102,75205756072;1,61587206053082;6,65857391594909;0,0381485916813835;0,012872775204014;5,28060619905591;3,37777262832969;0,0973663291428238;0,0440123942587525;0,0540740501508117;0,0580911914375611;0,0491289387689903;0,000266849374119192;0,000558241995964199;0,204174502426758;0,00475926162567921;48,2922346540727;9,1661076399032;1,68059800472111;223,634627973661;0,164693231587298;0,0136383541668765
"2589";0,0436987379193306;0,0412910077162087;0,00643269065581262;2,08892705843318;0,413144028792158;1,82044594548643;0,076728990348056;11,988910211483;1,48280188296456;0,00750479166395962;13,0664213793352;706,421486800537;0,531996526196599;0,479380527255125;0,477015340467915;45,7518911687657;332,803605590016;111,854266619775;1,64424690511078;6,40191618399695;0,0225656733638607;0,0159929255628958;7,12006231676787;4,79772269912064;0,0620652819750831;0,0378645511250943;0,0510017391317524;0,0388984852842987;0,0985433875070885;0,000132501161890104;0,000578302194627468;0,585494234319776;0,000646802577096969;78,7605031835847;5,58379258890636;2,26333086937666;1751,96152839344;0,176027174443007;0,0193772568134591
"2590";0,0331497580744326;0,0653803384676576;0,00921766422875226;5,97692111132201;0,958781810523942;1,38210096256807;0,0122594513464719;12,4290626868606;0,978565955965314;0,00103994679637253;7,9839202016592;826,438790652901;1,97680115639232;0,208471668860875;0,37178063520696;37,4173317337409;126,132552046329;114,706457732245;1,67908726911992;3,9862799695693;0,0593204357335344;0,0401383463805541;9,32470037671737;5,9195645628497;0,102904042718001;0,0598932632384822;0,0115040806727484;0,031757762634661;0,00512989253154956;0,000325907353591174;0,000821417868910357;0,488635291229002;0,00216159393603448;24,8086618608795;9,43260105838999;4,2104639429599;404,09269311931;0,172396567254327;0,0137352003590204
"2591";0,050336994882673;0,0407210216112435;0,00881590367667377;8,97122930064797;0,563686774484813;2,59451393317431;0,0183049198007211;17,7127203021664;0,325328013673425;0,00811446291394532;10,4911653185263;794,559846166521;1,97941701300442;0,836019697063602;0,059859549975954;13,7249547988176;150,615616608411;52,9392762249336;1,70313062588684;5,4379978699144;0,0358311165496707;0,037595357990358;3,46347962436266;4,16459735203534;0,0951275345636532;0,0122108822246082;0,011493190578185;0,0450675509311259;0,0422274755418766;0,000969351822510362;0,000686771775640082;0,746530961431563;0,00360000551727135;53,0912142107263;2,71844120253809;1,63345975894481;1851,72524387017;0,02554907416692;0,0282008168036118
"2592";0,0533183413371444;0,0437225926667452;0,00464082754217088;9,5849707802292;0,465105832042173;2,70903160003945;0,0593660776270553;10,620593237225;0,387664945973083;0,00185440349392593;9,45081816753373;944,693747442216;1,70333851524629;0,476730490708724;0,291243273881264;5,15548116527498;313,978090882301;67,6938919746317;1,98603563022334;6,93505351478234;0,0329822513414547;0,0201088612840977;1,95220163883641;2,23003110196441;0,108310116711073;0,0330317363049835;0,0159952745796181;0,0511115060327575;0,0259195374103729;0,000378331934707239;0,000195913404985331;0,834596462687477;0,00233202795656398;48,0922356550582;8,04602846666239;2,78689954522997;495,528384181671;0,172301914771087;0,027628554567229
"2593";0,0468261463008821;0,037583275437355;0,00743361890129745;8,03265006125439;0,77920879079029;1,58525896118954;0,0517434051027522;30,7629484955687;0,625323284463957;0,00989089804701507;8,29733697930351;765,589084941894;1,77855851980858;0,700550448871218;0,307627214933746;20,48083699774;315,282283257693;110,477264849469;1,7397419140907;4,70414904109202;0,0144867159915157;0,0188974062527996;8,43363098148257;3,59154670313001;0,147833421663381;0,0338146874820814;0,0496110121509992;0,0549018387822434;0,0794028749829158;0,000123481799266301;0,000754202122150455;0,769361636438407;0,00289988535474986;16,4796009729616;6,50767314317636;1,50001073908061;1050,74365194887;0,0579752773162909;0,0139459325568751
"2594";0,0895954609103501;0,0784512145444751;0,00260866087302566;3,32814993769862;0,80306307785213;1,27132452139631;0,0752597774611786;35,9944584551267;0,1569698502752;0,017788831316866;6,69825062155724;1384,05497651547;1,41558866281994;0,116758889309131;0,360485654207878;35,1797655690461;485,126248840243;86,4688086998649;1,76819303247612;5,01953902468085;0,0514104853989556;0,0382923366560135;5,4989713979885;3,32764641568065;0,101181906461716;0,0170340138510801;0,0392378894635476;0,0293864369648509;0,0256878310884349;0,000967088498687372;0,000618360006189905;0,572555430489592;0,00990363581718411;48,0845489259809;5,83892198652029;2,96001421194524;1448,88417336624;0,0873338568978943;0,0227857061889954
"2595";0,0695762309804559;0,0320072303153574;0,00306558683514595;11,4160351681989;0,573299722536467;1,2599185151048;0,0194811112713069;4,58876437647268;1,52030220110435;0,00274090212304145;5,0278884312138;1001,73506699502;0,915888032177463;0,206448877998628;0,122308244463056;45,5190197564662;448,778680339456;118,902256563306;1,78137304843403;4,81237483723089;0,0374618812487461;0,0442272544768639;2,99551789485849;2,51263216044754;0,128114625788294;0,0295007108151913;0,0371329452749342;0,0397638972639106;0,0950943326286506;0,000162280603311956;0,00071163589264499;0,972835632530041;0,00731360699573998;70,292630456388;3,28366344352253;3,11402334645391;1706,93575793412;0,101297024025116;0,0134797973562963
"2596";0,06817537503317;0,0392899776063859;0,00448978039622307;4,00288055089768;0,845044404407963;1,09965983172879;0,0114803278818727;25,2859984075185;0,127362243128009;0,0196387305110693;7,79189068591222;1078,94943724386;0,523028249805793;0,492094647255726;0,463142960565165;26,9665330532007;380,06846299395;52,4007072648965;1,53713187505491;3,91047706641257;0,0125854587554932;0,0323283001349773;6,47273407457396;3,99299361463636;0,05739681054838;0,0142832767823711;0,0381020185095258;0,0148919222550467;0,011032066285843;0,000608111785817891;0,000851788868617732;0,791395417717285;0,0026442987735616;73,351268270053;3,75377406249754;3,24828639719635;586,627785954624;0,135645718260203;0,0282692233868875
"2597";0,062300620675087;0,0416425020806491;0,0039888592902571;9,54909599958919;0,509068545163609;2,56224377406761;0,0458164994604886;33,7609280832112;1,56393952442566;0,0179222338180989;8,17709598457441;656,970812007785;0,40891324733384;0,365281932568178;0,05510460853111;22,782473731786;133,509768825024;92,4114289460704;1,87723902694415;6,55855628941208;0,0282929149479605;0,0208349662774708;8,18334040627815;3,42830703500658;0,0545857627177611;0,0501005491847172;0,0557946882233955;0,0140762556018308;0,0484228433377575;0,000268244665116072;0,000231817570424173;0,723224417911842;0,00292977775300387;42,755303310696;4,8149176815059;4,95813290309161;1248,70836944319;0,110292159931269;0,0250345591329969
"2598";0,0925281492806971;0,0300859252735972;0,00915853718295693;1,77843767979648;0,4463944460731;1,73087387019768;0,0254986695246771;28,809578641085;1,71309406847227;0,00984422611538321;8,03257933584973;1192,75278993882;1,18249535989016;0,931699175829999;0,411906594177708;19,6658197091892;160,722010675818;115,953182301018;1,69907976593822;6,82926353812218;0,0105121677066199;0,0380423966434319;3,49727909360081;3,78040890023112;0,0616558704525232;0,0355967016331851;0,0156622936739586;0,0393987292679958;0,08299849960953;0,000944618029892445;0,000306362767575774;0,804241403075866;0,00871440559283365;78,3443233766593;1,15943481423892;2,91985971201211;1090,95993370283;0,135069785078522;0,0253606553124264
"2599";0,078734567258507;0,0555318024754524;0,00446329050324857;11,2861090978142;0,801141850929707;2,98779930500314;0,0667958148755133;17,6031101355329;1,95375054618577;0,000523588117212057;7,76517174905166;817,91777163744;0,511039526108652;0,142809733515605;0,460156303364784;2,78854495845735;407,273781392723;68,2188430684619;1,75118472357281;3,31954909302294;0,0544600745337084;0,0478015737328678;1,41078317305073;5,64054507110268;0,0766806620173156;0,0154980210261419;0,0479497034358792;0,0270314386021346;0,0401237311935984;0,000443462939769961;0,000257070714521688;0,178362808167003;0,00108745421785861;15,0405358849093;8,70525364903733;4,27657631784678;1903,03364065476;0,104882861475926;0,0291039661797695
"2600";0,0807592657022178;0,0741419222578406;0,00255324923992157;6,44784289286472;0,966112691140734;2,74125448754057;0,085549391573295;39,5998023163993;1,44610579597298;0,00188061559107155;5,44218622846529;736,121954629198;0,698191413655877;0,982139862515032;0,449900374165736;34,9956288817339;129,485022090375;97,0189806749113;1,52356094168499;5,9070501178503;0,011025143393781;0,0197006422211416;7,49223288660869;3,44980276096612;0,0616185682127252;0,0583326741494238;0,0491596426954493;0,0116630365164019;0,0477250769594684;0,000728730876091868;0,000754405102278106;0,422456147405319;0,0052445918709971;50,2283142670058;6,1189525956288;4,96462095435709;1247,2594498191;0,178647656303365;0,0264121046932414
"2601";0,042413317039609;0,039209381211549;0,00554092370532453;3,83732324028388;0,35286637742538;2,6907542613335;0,022612621774897;4,09574426081963;0,498099759630859;0,0081159443827346;6,88582537695765;689,898147713393;1,25927318432368;0,190756924916059;0,0978457275778055;46,7435580794699;161,342370696366;111,021985299885;1,91363046958577;5,94371597561985;0,0296239278884605;0,027747386287665;7,57879175920971;4,06572477053851;0,0799545649904758;0,0260305442870595;0,0582506565167569;0,021977966746781;0,0134784455958288;0,000567383215157315;0,000880745425077621;0,48464677433949;0,00159515001736581;80,6530596804805;6,52956059528515;2,70191761106253;1525,37501419429;0,109962398109492;0,0245906175938435
"2602";0,0580337810516357;0,0509486004896462;0,00966604003682733;9,09272580954712;0,8494581670966;2,04295152658597;0,00240102850366384;7,41710784565657;1,4551563075115;0,00174301934894174;6,04062099475414;1487,52473318018;1,56703818291426;0,660297406208701;0,320129772066139;9,28532548714429;499,215483199805;99,9062445806339;1,58267238014378;5,53617049870081;0,0593528273538686;0,0307608058187179;1,11489959596656;3,66942727845162;0,0970094600925222;0,024210126537364;0,03279475745745;0,0351299469848163;0,0143737900548149;0,000560897916438989;0,000325877002782654;0,291559113189578;0,00234597286852077;37,2993296058849;2,12808659602888;3,36089345347136;1496,50408865418;0,0145979703357443;0,0135625657411292
"2603";0,0878177874349058;0,0259461239539087;0,0055994123518467;5,25357284001075;0,367314461106435;1,42603655066341;0,012396823707968;15,6447113766335;0,173466252549551;0,0125364058231935;12,302487292327;1093,68614293635;0,98557188147679;0,480323743657209;0,0670339192729443;16,6889119544066;179,139857646078;102,844146497082;1,96620320319198;5,6544056609273;0,0119952404196374;0,0385295288730413;2,75806341646239;3,55285596381873;0,146230911719613;0,0320809144433588;0,0342547118687071;0,0590322936559096;0,0803090205043554;0,000193067458551377;0,000104356599890161;0,674015846056864;0,00662574557217304;83,7263324647211;8,72829001699574;1,45003326423466;1539,81870785356;0,0840351700270548;0,00894891006778926
"2604";0,0789955087937415;0,0290576101839542;0,00843054561689496;6,88007579247933;0,144776379247196;2,37917041126639;0,05809617114719;7,46652901289053;1,97776703872951;0,00361100807320327;10,475745247677;1089,20315862633;0,872501783398911;0,230091164517216;0,102603054023348;37,9355325945653;315,230613481253;55,5140876583755;1,5902889939025;5,70917554944754;0,0184822613396682;0,0331573715491686;1,60122682130896;5,85731941089034;0,149714302737266;0,0293300892948173;0,0296333983447403;0,0580722441920079;0,0187441670137923;0,00060239736570511;9,01695710443892e-05;0,941347130481154;0,00375904657253996;61,6051272652112;9,57776765641756;4,07591247092932;720,920782862231;0,013955782300327;0,0138384237978607
"2605";0,0869863704964519;0,0308948343805969;0,00299002486094832;10,2342592601432;0,250381676107645;2,42978124879301;0,00732536152936518;25,1697182275821;0,532053975018207;5,65359788015485e-05;9,67284048208967;1347,68624044955;0,697945853648707;0,132119152252562;0,429017684189603;26,9438385264948;341,168012749404;97,9230411280878;1,79788360791281;3,17865466396324;0,0557613909384236;0,0310000565892551;8,94903708458878;4,62115261983126;0,0919625449227169;0,0304586695646867;0,0299564139125869;0,0520814592973329;0,0607725634123199;0,000172428788268007;6,85156990448013e-05;0,986922939610668;0,00138440545997582;46,8450862891041;5,77616577222943;4,96653349604458;1555,12328855693;0,17065129558323;0,0122708325539716
"2606";0,0431822294741869;0,093483572024852;0,00525536395795643;0,342304596863687;0,69218588618096;2,51562572270632;0,0234464746899903;27,4689908870496;1,89435957393842;0,0175201422162354;9,50948028359562;1077,22622761503;1,39005981902592;0,511708538513631;0,0107376480009407;43,4972885064781;258,112188894302;50,8052642759867;1,79950947407633;5,88658248819411;0,0475230161705986;0,0490480863046832;2,59802509052679;5,43549937568605;0,0661937406752258;0,029458772346843;0,0381317334156483;0,0442037659022026;0,0386394895927515;0,000979591663787141;0,000199984863887075;0,714747058902867;0,00848100747088902;89,0766283078119;1,82435907050967;1,72081544157118;959,478380018845;0,140247150780633;0,0102720180395991
"2607";0,0859220226295292;0,0997496671415865;0,00802072313055396;2,35044857827015;0,970993283926509;1,96351714106277;0,0351730619091541;5,39480695943348;0,11325818517711;0,0141271125338972;5,17447533784434;609,906509984285;0,609664066601545;0,142949165636674;0,404543217038736;38,1978452554904;165,46870963648;69,2663142248057;1,83300095051527;6,66296366532333;0,0463713154569268;0,0161028255254496;9,40937539981678;4,85465824510902;0,0538231930695474;0,0389743888308294;0,0478025660407729;0,0402927198004909;0,0731476473528892;0,00026752377722878;0,000262060381558258;0,798052538745105;0,00363875377152581;55,8598207612522;1,18738493463024;1,31745014619082;260,12373031117;0,19823551522335;0,0141070367307402
"2608";0,0539367597550154;0,0548231503926218;0,00861035943962634;6,0795831376221;0,862117018923163;2,9136571791023;0,0320666748099029;4,15638956823386;1,9563489471958;0,0193860675347969;9,52101764734834;515,181176830083;1,63120118146762;0,535027564363554;0,223506326205097;31,4694341039285;253,930015023798;113,976651080884;1,78832225059159;2,35293299821205;0,049406186202541;0,0478958069125656;2,37536222161725;4,48352496512234;0,0767372448928654;0,0255503176152706;0,0441957905096933;0,024611980272457;0,0574810879700817;0,000914645636640489;0,000839005089364946;0,143869905546308;0,00597937676599249;64,1554810013622;4,35715635097586;4,764355215244;1929,98148524202;0,15622780153295;0,0154099430781789
"2609";0,0644930236600339;0,0224476236104965;0,00843264318071306;3,11272818581201;0,280199940409511;1,22324246261269;0,0850986626697704;33,6416053534485;0,641897588302381;0,0164977226825431;10,0620309473015;910,986271454021;0,688957393635064;0,7686791022541;0,247693829238415;48,7389834364876;200,161447562277;110,925647600088;1,58973783778492;5,49842180730775;0,0126080089388415;0,00883804857847281;5,45256688119844;4,25807829480618;0,144150254386477;0,0173646091972478;0,046254189920146;0,0416579765407369;0,024282471651677;0,000212572076823562;0,000318632358119357;0,349385406146757;0,000993181567150168;19,2161889676936;7,07847377541475;1,13166001718491;1128,1604682561;0,0147445462993346;0,0232783697959967
"2610";0,0428954813629389;0,0565396461635828;0,00541727636195719;9,3831524112029;0,84458404367324;1,83738515060395;0,0762350316392258;36,4517917553894;1,27564561362378;0,0144998881500214;5,29470522422343;1041,21618159115;1,0011259470135;0,919122218131088;0,205326865892857;27,4233089643531;493,090115860105;75,6248504039831;1,99605259357486;2,42672319803387;0,0167891436745413;0,0486870818841271;1,23111225687899;4,51206841506064;0,134586743381806;0,0445247947028838;0,0282426433661021;0,0479208426573314;0,0763477763149422;0,000209892421984114;0,000530541251965333;0,84835455249995;0,00886273276577704;15,3321846877225;6,09534311504103;3,36447288189083;1622,01511075255;0,136917863502167;0,0102656980804168
"2611";0,0687628060206771;0,0766562975756824;0,00864696059376001;5,09595583230257;0,389955058018677;2,41672261944041;0,0555146923055872;33,5659625567496;1,71944184336346;0,000603639171458781;12,1730681601912;1357,38562117331;0,992224380932748;0,670995335048065;0,164563420694321;25,6446594838053;407,606285810471;75,2008832688443;1,5789808111731;5,29566599568352;0,0517139822617173;0,0339215885219164;1,61642380268313;3,34071715269238;0,0921294495230541;0,0155004773312248;0,0359147015516646;0,0541432932857424;0,0630071176076308;0,00018861776473932;0,00011825076975394;0,200833981670439;0,00874027354705613;42,5473658950068;8,96775825391524;4,34586035087705;1302,02195744496;0,0349313731235452;0,0210791821917519
"2612";0,0802867622859776;0,0719714117236435;0,0070583042036742;2,55893801341299;0,701853975630365;2,85094462102279;0,0613581293728203;30,4876555148512;0,673348583320621;0,019972124285996;10,8038171404041;1457,30172144249;1,76821045726538;0,412192963575944;0,127683855127543;26,2588606099598;290,446721203625;54,907915443182;1,86249038914684;3,83512776973657;0,0399814805854112;0,0225047633459326;4,89539596950635;4,25884037744254;0,0572800700785592;0,0310023183841258;0,0299714030371979;0,0446211621304974;0,0811603419820312;0,000547291696653701;0,000347026144044939;0,397569595440291;0,00997837095840368;73,5616806731559;6,06902732118033;3,69997182488441;308,685394516215;0,0242412547930144;0,0133933896161616
